id,gid,x,y,v_x,v_y,radius,time
25,1,8.411736,-2.035580,-0.022689,-0.128005,0.200000,0.050000
26,1,6.822040,6.561810,0.001397,-0.129992,0.200000,0.050000
27,1,5.168068,1.216815,0.020954,-0.128300,0.200000,0.050000
28,1,4.810628,3.016360,0.021563,-0.128199,0.200000,0.050000
29,1,4.813771,0.702686,0.026018,-0.127370,0.200000,0.050000
30,1,7.602839,3.440397,-0.005825,-0.129869,0.200000,0.050000
31,1,7.275493,-4.351442,-0.006333,-0.129846,0.200000,0.050000
32,1,5.645445,2.233199,0.014307,-0.129210,0.200000,0.050000
33,1,7.976907,5.357623,-0.008253,-0.129738,0.200000,0.050000
34,1,4.927924,6.629850,0.016074,-0.129002,0.200000,0.050000
35,1,9.183313,3.778260,-0.020346,-0.128398,0.200000,0.050000
36,1,6.196857,4.201830,0.007340,-0.129793,0.200000,0.050000
37,1,8.551996,3.856170,-0.014471,-0.129192,0.200000,0.050000
38,1,9.140369,4.625429,-0.018824,-0.128630,0.200000,0.050000
39,1,6.798979,8.862000,0.001385,-0.129993,0.200000,0.050000
0,0,10.147255,0.354663,-0.246932,-0.005782,0.200000,0.100000
1,0,12.529561,0.590892,-0.246860,-0.008321,0.200000,0.100000
2,0,7.303191,-0.121794,-0.246988,0.002445,0.200000,0.100000
3,0,6.785726,-0.839769,-0.246611,0.002951,0.200000,0.100000
4,0,8.816224,0.699059,-0.246684,-0.012481,0.200000,0.100000
5,0,5.233706,0.524192,0.330737,-0.201429,0.200000,0.100000
6,0,13.676680,-1.048773,-0.246611,0.013848,0.200000,0.100000
7,0,10.841151,-0.169643,-0.246986,0.002645,0.200000,0.100000
8,0,13.294058,-0.536888,-0.246894,0.007246,0.200000,0.100000
9,0,8.010703,-0.220305,-0.246965,0.004182,0.200000,0.100000
10,0,6.844453,0.219189,-0.246958,-0.004570,0.200000,0.100000
11,0,14.742062,-0.690589,-0.246849,0.008635,0.200000,0.100000
12,0,13.391060,0.594895,-0.246871,-0.007986,0.200000,0.100000
13,0,8.507451,0.131602,-0.246988,-0.002406,0.200000,0.100000
14,0,6.793513,-0.413510,-0.246613,0.023259,0.200000,0.100000
15,0,13.593278,1.019808,-0.246629,-0.013527,0.200000,0.100000
16,0,6.426875,0.049827,-0.245700,-0.002641,0.200000,0.100000
17,0,6.760623,0.881488,-0.246309,-0.018461,0.200000,0.100000
18,0,9.479589,-0.437072,-0.246888,0.007452,0.200000,0.100000
19,0,7.313484,-0.838110,-0.246430,0.016773,0.200000,0.100000
20,1,7.296618,7.694829,-0.045239,-0.242822,0.200000,0.100000
21,1,8.361782,-4.213499,-0.056583,-0.240432,0.200000,0.100000
22,1,7.111419,2.317201,-0.002234,-0.246990,0.200000,0.100000
23,1,9.082886,-3.094737,-0.071330,-0.236476,0.200000,0.100000
24,1,5.312184,5.471231,0.026787,-0.245543,0.200000,0.100000
25,1,8.409580,-2.047741,-0.043110,-0.243209,0.200000,0.100000
26,1,6.822173,6.549461,0.002654,-0.246986,0.200000,0.100000
27,1,5.169993,1.204705,0.038515,-0.242208,0.200000,0.100000
28,1,4.812677,3.004181,0.040970,-0.243578,0.200000,0.100000
29,1,4.791276,0.703984,-0.449890,0.025965,0.200000,0.100000
30,1,7.602285,3.428059,-0.011068,-0.246752,0.200000,0.100000
31,1,7.274892,-4.363778,-0.012032,-0.246707,0.200000,0.100000
32,1,5.646805,2.220925,0.027184,-0.245500,0.200000,0.100000
33,1,7.976123,5.345298,-0.015680,-0.246502,0.200000,0.100000
34,1,4.929451,6.617595,0.030540,-0.245105,0.200000,0.100000
35,1,9.181380,3.766062,-0.038657,-0.243956,0.200000,0.100000
36,1,6.197554,4.189500,0.013946,-0.246606,0.200000,0.100000
37,1,8.550622,3.843897,-0.027494,-0.245465,0.200000,0.100000
38,1,9.138580,4.613209,-0.035766,-0.244397,0.200000,0.100000
39,1,6.799111,8.849651,0.002632,-0.246986,0.200000,0.100000
0,0,10.129645,0.354250,-0.352203,-0.008247,0.200000,0.150000
1,0,12.511956,0.590299,-0.352100,-0.011869,0.200000,0.150000
2,0,7.289329,-0.121961,-0.277232,-0.003327,0.200000,0.150000
3,0,6.768145,-0.839174,-0.351622,0.011896,0.200000,0.150000
4,0,8.799032,0.697809,-0.343841,-0.025019,0.200000,0.150000
5,0,5.226119,0.520684,-0.151726,-0.070166,0.200000,0.150000
6,0,13.659092,-1.047786,-0.351746,0.019752,0.200000,0.150000
7,0,10.823537,-0.169455,-0.352280,0.003773,0.200000,0.150000
8,0,13.276451,-0.536371,-0.352148,0.010335,0.200000,0.150000
9,0,7.994755,-0.219546,-0.318952,0.015177,0.200000,0.150000
10,0,6.833709,0.220774,-0.214880,0.031700,0.200000,0.150000
11,0,14.724457,-0.689973,-0.352085,0.012316,0.200000,0.150000
12,0,13.373454,0.594325,-0.352116,-0.011390,0.200000,0.150000
13,0,8.489837,0.131431,-0.352283,-0.003432,0.200000,0.150000
14,0,6.777989,-0.417435,-0.310493,-0.078511,0.200000,0.150000
15,0,13.575690,1.018843,-0.351771,-0.019294,0.200000,0.150000
16,0,6.419324,0.043368,-0.151021,-0.129173,0.200000,0.150000
17,0,6.742978,0.878446,-0.352899,-0.060844,0.200000,0.150000
18,0,9.461982,-0.436541,-0.352140,0.010629,0.200000,0.150000
19,0,7.295986,-0.837013,-0.349952,0.021934,0.200000,0.150000
20,1,7.293391,7.677512,-0.064525,-0.346341,0.200000,0.150000
21,1,8.357747,-4.230645,-0.080705,-0.342932,0.200000,0.150000
22,1,7.110860,2.299947,-0.011196,-0.345069,0.200000,0.150000
23,1,9.077799,-3.111601,-0.101739,-0.337290,0.200000,0.150000
24,1,5.314095,5.453720,0.038207,-0.350222,0.200000,0.150000
25,1,8.406506,-2.065085,-0.061489,-0.346893,0.200000,0.150000
26,1,6.822362,6.531847,0.003785,-0.352280,0.200000,0.150000
27,1,5.168892,1.189837,-0.022022,-0.297358,0.200000,0.150000
28,1,4.815599,2.986810,0.058437,-0.347420,0.200000,0.150000
29,1,4.772345,0.698786,-0.378630,-0.103949,0.200000,0.150000
30,1,7.601496,3.410462,-0.015786,-0.351946,0.200000,0.150000
31,1,7.274034,-4.381372,-0.017162,-0.351882,0.200000,0.150000
32,1,5.648822,2.205142,0.040357,-0.315648,0.200000,0.150000
33,1,7.975005,5.327719,-0.022365,-0.351589,0.200000,0.150000
34,1,4.931629,6.600115,0.043560,-0.349597,0.200000,0.150000
35,1,9.178623,3.748664,-0.055138,-0.347959,0.200000,0.150000
36,1,6.198549,4.171913,0.019892,-0.351738,0.200000,0.150000
37,1,8.548661,3.826392,-0.039215,-0.350111,0.200000,0.150000
38,1,9.136030,4.595779,-0.051014,-0.348587,0.200000,0.150000
39,1,6.799299,8.832037,0.003754,-0.352280,0.200000,0.150000
0,0,10.107298,0.353727,-0.446948,-0.010465,0.200000,0.200000
1,0,12.489615,0.589545,-0.446816,-0.015061,0.200000,0.200000
2,0,7.270354,-0.122046,-0.379503,-0.001704,0.200000,0.200000
3,0,6.747502,-0.863391,-0.412854,-0.484341,0.200000,0.200000
4,0,8.778332,0.695232,-0.414009,-0.051537,0.200000,0.200000
5,0,5.209788,0.506047,-0.326634,-0.292743,0.200000,0.200000
6,0,13.636774,-1.046532,-0.446367,0.025065,0.200000,0.200000
7,0,10.801185,-0.169215,-0.447044,0.004787,0.200000,0.200000
8,0,13.254107,-0.535716,-0.446878,0.013115,0.200000,0.200000
9,0,7.973459,-0.219505,-0.425931,0.000825,0.200000,0.200000
10,0,6.817736,0.220586,-0.319466,-0.003762,0.200000,0.200000
11,0,14.702117,-0.689192,-0.446797,0.015629,0.200000,0.200000
12,0,13.351112,0.593602,-0.446836,-0.014454,0.200000,0.200000
13,0,8.468314,0.131563,-0.430460,0.002637,0.200000,0.200000
14,0,6.761755,-0.396371,-0.324672,0.421288,0.200000,0.200000
15,0,13.553370,1.017619,-0.446399,-0.024484,0.200000,0.200000
16,0,6.402450,0.048320,-0.337472,0.099042,0.200000,0.200000
17,0,6.720615,0.875223,-0.447247,-0.064457,0.200000,0.200000
18,0,9.439676,-0.436012,-0.446121,0.010586,0.200000,0.200000
19,0,7.278214,-0.838906,-0.355438,-0.037863,0.200000,0.200000
20,1,7.289297,7.655536,-0.081882,-0.439508,0.200000,0.200000
21,1,8.352626,-4.252404,-0.102415,-0.435181,0.200000,0.200000
22,1,7.108996,2.279187,-0.037275,-0.415199,0.200000,0.200000
23,1,9.071344,-3.133002,-0.129107,-0.428022,0.200000,0.200000
24,1,5.316519,5.431498,0.048485,-0.444433,0.200000,0.200000
25,1,8.402604,-2.087096,-0.078029,-0.440208,0.200000,0.200000
26,1,6.822602,6.509495,0.004804,-0.447044,0.200000,0.200000
27,1,5.171622,1.182940,0.054584,-0.137932,0.200000,0.200000
28,1,4.819179,2.964926,0.071608,-0.437682,0.200000,0.200000
29,1,4.756632,0.687745,-0.314267,-0.220824,0.200000,0.200000
30,1,7.600494,3.388131,-0.020032,-0.446621,0.200000,0.200000
31,1,7.272945,-4.403699,-0.021779,-0.446539,0.200000,0.200000
32,1,5.650901,2.186213,0.041574,-0.378583,0.200000,0.200000
33,1,7.973586,5.305410,-0.028381,-0.446168,0.200000,0.200000
34,1,4.934393,6.577933,0.055277,-0.443639,0.200000,0.200000
35,1,9.175124,3.726586,-0.069970,-0.441561,0.200000,0.200000
36,1,6.199811,4.149595,0.025242,-0.446357,0.200000,0.200000
37,1,8.546173,3.804177,-0.049764,-0.444292,0.200000,0.200000
38,1,9.132793,4.573661,-0.064737,-0.442358,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.080609,0.352723,-0.533764,-0.020077,0.200000,0.250000
1,0,12.463012,0.588649,-0.532061,-0.017935,0.200000,0.250000
2,0,7.247765,-0.123709,-0.451788,-0.033260,0.200000,0.250000
3,0,6.722441,-0.884710,-0.501219,-0.426378,0.200000,0.250000
4,0,8.754999,0.691071,-0.466644,-0.083212,0.200000,0.250000
5,0,5.188597,0.492551,-0.423812,-0.269905,0.200000,0.250000
6,0,13.610198,-1.045040,-0.531526,0.029847,0.200000,0.250000
7,0,10.774568,-0.168930,-0.532332,0.005701,0.200000,0.250000
8,0,13.227500,-0.534935,-0.532134,0.015617,0.200000,0.250000
9,0,7.947897,-0.219636,-0.511227,-0.002620,0.200000,0.250000
10,0,6.800592,0.245371,-0.342884,0.495690,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.324508,0.592742,-0.532085,-0.017211,0.200000,0.250000
13,0,8.443853,0.131229,-0.489205,-0.006668,0.200000,0.250000
14,0,6.752395,-0.399343,-0.187204,-0.059443,0.200000,0.250000
15,0,13.526792,1.016161,-0.531564,-0.029155,0.200000,0.250000
16,0,6.365162,0.051640,-0.745768,0.066392,0.200000,0.250000
17,0,6.694616,0.878394,-0.519981,0.063412,0.200000,0.250000
18,0,9.413283,-0.436018,-0.527857,-0.000130,0.200000,0.250000
19,0,7.255734,-0.840167,-0.449592,-0.025216,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.346528,-4.278315,-0.121953,-0.518206,0.200000,0.250000
22,1,7.105346,2.256211,-0.072997,-0.459524,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319406,5.405037,0.057735,-0.529223,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822888,6.482878,0.005720,-0.532332,0.200000,0.250000
27,1,5.170374,1.176180,-0.024952,-0.135209,0.200000,0.250000
28,1,4.820834,2.940583,0.033103,-0.486865,0.200000,0.250000
29,1,4.743825,0.671447,-0.256135,-0.325970,0.200000,0.250000
30,1,7.599379,3.361920,-0.022307,-0.524213,0.200000,0.250000
31,1,7.271648,-4.430285,-0.025934,-0.531731,0.200000,0.250000
32,1,5.651583,2.166661,0.013635,-0.391046,0.200000,0.250000
33,1,7.971896,5.278846,-0.033796,-0.531289,0.200000,0.250000
34,1,4.937684,6.551519,0.065823,-0.528278,0.200000,0.250000
35,1,9.170958,3.700296,-0.083319,-0.525803,0.200000,0.250000
36,1,6.201314,4.123020,0.030058,-0.531514,0.200000,0.250000
37,1,8.543210,3.777724,-0.059258,-0.529055,0.200000,0.250000
38,1,9.128938,4.547324,-0.077088,-0.526752,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.050139,0.351540,-0.609415,-0.023676,0.200000,0.300000
1,0,12.432573,0.587623,-0.608781,-0.020521,0.200000,0.300000
2,0,7.231847,-0.112057,-0.318347,0.233040,0.200000,0.300000
3,0,6.693405,-0.903408,-0.580729,-0.373957,0.200000,0.300000
4,0,8.729415,0.685254,-0.511683,-0.116334,0.200000,0.300000
5,0,5.190265,0.468932,0.033353,-0.472390,0.200000,0.300000
6,0,13.579789,-1.043332,-0.608169,0.034151,0.200000,0.300000
7,0,10.744265,-0.169016,-0.606060,-0.001714,0.200000,0.300000
8,0,13.197057,-0.534041,-0.608865,0.017869,0.200000,0.300000
9,0,7.920697,-0.217320,-0.543995,0.046312,0.200000,0.300000
10,0,6.796995,0.249144,-0.071937,0.075466,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608754,0.021295,0.200000,0.300000
12,0,13.294017,0.591672,-0.609829,-0.021395,0.200000,0.300000
13,0,8.416799,0.130375,-0.541081,-0.017082,0.200000,0.300000
14,0,6.722107,-0.409252,-0.605749,-0.198178,0.200000,0.300000
15,0,13.496432,1.014578,-0.607192,-0.031658,0.200000,0.300000
16,0,6.325103,0.054598,-0.801190,0.059162,0.200000,0.300000
17,0,6.657728,0.891557,-0.737761,0.263275,0.200000,0.300000
18,0,9.383395,-0.436940,-0.597753,-0.018448,0.200000,0.300000
19,0,7.231170,-0.849409,-0.491280,-0.184831,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.339551,-4.307961,-0.139538,-0.592929,0.200000,0.300000
22,1,7.100007,2.231779,-0.106789,-0.488638,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.322709,5.374761,0.066060,-0.605534,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823215,6.452424,0.006545,-0.609092,0.200000,0.300000
27,1,5.166180,1.159886,-0.083873,-0.325874,0.200000,0.300000
28,1,4.821214,2.917424,0.007598,-0.463184,0.200000,0.300000
29,1,4.707063,0.662302,-0.735229,-0.182900,0.200000,0.300000
30,1,7.597932,3.332249,-0.028934,-0.593424,0.200000,0.300000
31,1,7.270164,-4.460705,-0.029673,-0.608404,0.200000,0.300000
32,1,5.645920,2.150421,-0.113258,-0.324784,0.200000,0.300000
33,1,7.969963,5.248451,-0.038669,-0.607898,0.200000,0.300000
34,1,4.941449,6.521296,0.075315,-0.604453,0.200000,0.300000
35,1,9.166192,3.670215,-0.095333,-0.601620,0.200000,0.300000
36,1,6.202987,4.092740,0.033456,-0.605588,0.200000,0.300000
37,1,8.539820,3.747457,-0.067803,-0.605341,0.200000,0.300000
38,1,9.124528,4.517188,-0.088204,-0.602707,0.200000,0.300000
39,1,6.800145,8.752614,0.006491,-0.609092,0.200000,0.300000
0,0,10.016390,0.349824,-0.674971,-0.034313,0.200000,0.350000
1,0,12.398803,0.586133,-0.675399,-0.029803,0.200000,0.350000
2,0,7.231327,-0.120101,-0.010415,-0.160887,0.200000,0.350000
3,0,6.660791,-0.919735,-0.652269,-0.326547,0.200000,0.350000
4,0,8.703410,0.676167,-0.520099,-0.181745,0.200000,0.350000
5,0,5.167576,0.450949,-0.453775,-0.359668,0.200000,0.350000
6,0,13.545932,-1.041431,-0.677147,0.038025,0.200000,0.350000
7,0,10.710821,-0.169908,-0.668892,-0.017845,0.200000,0.350000
8,0,13.163161,-0.533047,-0.677922,0.019895,0.200000,0.350000
9,0,7.889920,-0.216632,-0.615550,0.013763,0.200000,0.350000
10,0,6.771372,0.264743,-0.512458,0.311986,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677799,0.023710,0.200000,0.350000
12,0,13.260078,0.590499,-0.678778,-0.023458,0.200000,0.350000
13,0,8.386808,0.129011,-0.599837,-0.027283,0.200000,0.350000
14,0,6.691983,-0.422890,-0.602495,-0.272749,0.200000,0.350000
15,0,13.462618,1.012797,-0.676277,-0.035612,0.200000,0.350000
16,0,6.299645,0.059657,-0.509149,0.101178,0.200000,0.350000
17,0,6.621969,0.888941,-0.715178,-0.052335,0.200000,0.350000
18,0,9.349727,-0.438647,-0.673366,-0.034122,0.200000,0.350000
19,0,7.204066,-0.859376,-0.542093,-0.199339,0.200000,0.350000
20,1,7.272633,7.566090,-0.124217,-0.666742,0.200000,0.350000
21,1,8.331791,-4.340963,-0.155211,-0.660047,0.200000,0.350000
22,1,7.095378,2.209415,-0.092577,-0.447290,0.200000,0.350000
23,1,9.045069,-3.220111,-0.195859,-0.649318,0.200000,0.350000
24,1,5.326386,5.341050,0.073553,-0.674214,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823580,6.418515,0.007287,-0.678175,0.200000,0.350000
27,1,5.163460,1.138808,-0.054407,-0.421567,0.200000,0.350000
28,1,4.818492,2.896886,-0.054433,-0.410761,0.200000,0.350000
29,1,4.675345,0.647716,-0.634375,-0.291705,0.200000,0.350000
30,1,7.596119,3.299844,-0.036278,-0.648088,0.200000,0.350000
31,1,7.268505,-4.494582,-0.033192,-0.677541,0.200000,0.350000
32,1,5.640544,2.138628,-0.107527,-0.235873,0.200000,0.350000
33,1,7.967810,5.214608,-0.043055,-0.676846,0.200000,0.350000
34,1,4.945642,6.487646,0.083857,-0.673010,0.200000,0.350000
35,1,9.160885,3.636722,-0.106146,-0.669856,0.200000,0.350000
36,1,6.204434,4.060535,0.028954,-0.644108,0.200000,0.350000
37,1,8.536045,3.713757,-0.075493,-0.673999,0.200000,0.350000
38,1,9.119496,4.483983,-0.100638,-0.664111,0.200000,0.350000
39,1,6.800506,8.718705,0.007228,-0.678176,0.200000,0.350000
0,0,9.981011,0.347145,-0.707573,-0.053569,0.200000,0.400000
1,0,12.362969,0.584297,-0.716687,-0.036708,0.200000,0.400000
2,0,7.205841,-0.126820,-0.509712,-0.134376,0.200000,0.400000
3,0,6.624959,-0.933919,-0.716640,-0.283671,0.200000,0.400000
4,0,8.673805,0.668660,-0.592107,-0.150132,0.200000,0.400000
5,0,5.140663,0.434475,-0.538270,-0.329461,0.200000,0.400000
6,0,13.508971,-1.039356,-0.739228,0.041511,0.200000,0.400000
7,0,10.675097,-0.171991,-0.714478,-0.041659,0.200000,0.400000
8,0,13.126183,-0.532037,-0.739554,0.020192,0.200000,0.400000
9,0,7.884100,-0.217406,-0.116406,-0.015475,0.200000,0.400000
10,0,6.744624,0.273751,-0.534958,0.180151,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739940,0.025884,0.200000,0.400000
12,0,13.223036,0.589234,-0.740833,-0.025314,0.200000,0.400000
13,0,8.353431,0.127447,-0.667536,-0.031276,0.200000,0.400000
14,0,6.658375,-0.434928,-0.672161,-0.240775,0.200000,0.400000
15,0,13.425695,1.010839,-0.738454,-0.039172,0.200000,0.400000
16,0,6.277087,0.060665,-0.451153,0.020172,0.200000,0.400000
17,0,6.583305,0.886090,-0.773282,-0.057016,0.200000,0.400000
18,0,9.316887,-0.440869,-0.656801,-0.044444,0.200000,0.400000
19,0,7.173188,-0.867889,-0.617563,-0.170273,0.200000,0.400000
20,1,7.265853,7.529697,-0.135605,-0.727869,0.200000,0.400000
21,1,8.323546,-4.376794,-0.164900,-0.716601,0.200000,0.400000
22,1,7.089014,2.183020,-0.127274,-0.527895,0.200000,0.400000
23,1,9.034378,-3.255553,-0.213815,-0.708847,0.200000,0.400000
24,1,5.330401,5.304249,0.080296,-0.736026,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.823977,6.381497,0.007955,-0.740350,0.200000,0.400000
27,1,5.155215,1.116934,-0.164897,-0.437477,0.200000,0.400000
28,1,4.814600,2.873175,-0.077853,-0.474204,0.200000,0.400000
29,1,4.648184,0.628239,-0.543208,-0.389543,0.200000,0.400000
30,1,7.594245,3.265511,-0.037470,-0.686673,0.200000,0.400000
31,1,7.266466,-4.531763,-0.040776,-0.743616,0.200000,0.400000
32,1,5.636029,2.125530,-0.090293,-0.261956,0.200000,0.400000
33,1,7.965384,5.177773,-0.048524,-0.736713,0.200000,0.400000
34,1,4.950220,6.450910,0.091545,-0.734711,0.200000,0.400000
35,1,9.154275,3.599683,-0.132187,-0.740784,0.200000,0.400000
36,1,6.205970,4.026073,0.030710,-0.689244,0.200000,0.400000
37,1,8.531924,3.676968,-0.082414,-0.735792,0.200000,0.400000
38,1,9.113837,4.448385,-0.113184,-0.711966,0.200000,0.400000
39,1,6.800901,8.681687,0.007890,-0.740351,0.200000,0.400000
0,0,9.942628,0.343621,-0.767675,-0.070479,0.200000,0.450000
1,0,12.324758,0.581346,-0.764204,-0.059013,0.200000,0.450000
2,0,7.176404,-0.132799,-0.588734,-0.119588,0.200000,0.450000
3,0,6.586231,-0.946163,-0.774559,-0.244893,0.200000,0.450000
4,0,8.642131,0.658639,-0.633487,-0.200426,0.200000,0.450000
5,0,5.109946,0.419371,-0.614324,-0.302080,0.200000,0.450000
6,0,13.469244,-1.037196,-0.794535,0.043197,0.200000,0.450000
7,0,10.638011,-0.175662,-0.741713,-0.073416,0.200000,0.450000
8,0,13.086469,-0.531222,-0.794292,0.016291,0.200000,0.450000
9,0,7.859308,-0.234462,-0.495825,-0.341114,0.200000,0.450000
10,0,6.715854,0.280111,-0.575407,0.127205,0.200000,0.450000
11,0,14.534398,-0.683325,-0.795867,0.027840,0.200000,0.450000
12,0,13.183025,0.587611,-0.800218,-0.032446,0.200000,0.450000
13,0,8.332137,0.147769,-0.425870,0.406442,0.200000,0.450000
14,0,6.621632,-0.445521,-0.734854,-0.211851,0.200000,0.450000
15,0,13.386152,1.008993,-0.790878,-0.036914,0.200000,0.450000
16,0,6.254254,0.062970,-0.456678,0.046100,0.200000,0.450000
17,0,6.542027,0.883028,-0.825575,-0.061230,0.200000,0.450000
18,0,9.284834,-0.446738,-0.641046,-0.117385,0.200000,0.450000
19,0,7.138914,-0.875089,-0.685477,-0.144001,0.200000,0.450000
20,1,7.258560,7.490553,-0.145854,-0.782883,0.200000,0.450000
21,1,8.314675,-4.415306,-0.177422,-0.770254,0.200000,0.450000
22,1,7.081877,2.155707,-0.142734,-0.546267,0.200000,0.450000
23,1,9.022879,-3.293675,-0.229976,-0.762424,0.200000,0.450000
24,1,5.334719,5.264666,0.086365,-0.791656,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.824405,6.341682,0.008556,-0.796307,0.200000,0.450000
27,1,5.144891,1.089403,-0.206483,-0.550619,0.200000,0.450000
28,1,4.809832,2.847511,-0.095345,-0.513278,0.200000,0.450000
29,1,4.625144,0.604363,-0.460800,-0.477518,0.200000,0.450000
30,1,7.592894,3.230521,-0.027013,-0.699788,0.200000,0.450000
31,1,7.264276,-4.571780,-0.043798,-0.800330,0.200000,0.450000
32,1,5.632659,2.107358,-0.067393,-0.363444,0.200000,0.450000
33,1,7.962546,5.138375,-0.056758,-0.787948,0.200000,0.450000
34,1,4.955143,6.411398,0.098464,-0.790243,0.200000,0.450000
35,1,9.148473,3.559625,-0.116044,-0.801169,0.200000,0.450000
36,1,6.207693,3.989919,0.034460,-0.723064,0.200000,0.450000
37,1,8.526329,3.637701,-0.111907,-0.785341,0.200000,0.450000
38,1,9.107417,4.411111,-0.128406,-0.745480,0.200000,0.450000
39,1,6.801325,8.641872,0.008487,-0.796308,0.200000,0.450000
0,0,9.904083,0.340431,-0.770885,-0.063812,0.200000,0.500000
1,0,12.284282,0.577077,-0.809523,-0.085398,0.200000,0.500000
2,0,7.143412,-0.138110,-0.659853,-0.106211,0.200000,0.500000
3,0,6.545399,-0.957206,-0.816650,-0.220850,0.200000,0.500000
4,0,8.625282,0.668747,-0.336970,0.202162,0.200000,0.500000
5,0,5.101769,0.400274,-0.163550,-0.381959,0.200000,0.500000
6,0,13.427051,-1.035110,-0.843856,0.041712,0.200000,0.500000
7,0,10.598698,-0.179012,-0.786268,-0.067000,0.200000,0.500000
8,0,13.044314,-0.530845,-0.843087,0.007551,0.200000,0.500000
9,0,7.830497,-0.249693,-0.576221,-0.304633,0.200000,0.500000
10,0,6.684891,0.283620,-0.619252,0.070188,0.200000,0.500000
11,0,14.492088,-0.681845,-0.846200,0.029601,0.200000,0.500000
12,0,13.141192,0.586093,-0.836666,-0.030361,0.200000,0.500000
13,0,8.294822,0.148900,-0.746313,0.022624,0.200000,0.500000
14,0,6.582068,-0.454805,-0.791273,-0.185686,0.200000,0.500000
15,0,13.344072,1.006976,-0.841594,-0.040346,0.200000,0.500000
16,0,6.226788,0.063482,-0.549305,0.010245,0.200000,0.500000
17,0,6.498395,0.879777,-0.872639,-0.065024,0.200000,0.500000
18,0,9.249491,-0.451817,-0.706877,-0.101583,0.200000,0.500000
19,0,7.102214,-0.882989,-0.733985,-0.157986,0.200000,0.500000
20,1,7.250806,7.448933,-0.155079,-0.832395,0.200000,0.500000
21,1,8.305317,-4.456089,-0.187159,-0.815653,0.200000,0.500000
22,1,7.072820,2.126934,-0.181144,-0.575445,0.200000,0.500000
23,1,9.010653,-3.334207,-0.244520,-0.810643,0.200000,0.500000
24,1,5.339311,5.222580,0.091827,-0.841724,0.200000,0.500000
25,1,8.365924,-2.294028,-0.147782,-0.833722,0.200000,0.500000
26,1,6.824860,6.299349,0.009098,-0.846669,0.200000,0.500000
27,1,5.136041,1.060101,-0.176994,-0.586043,0.200000,0.500000
28,1,4.805427,2.821683,-0.088101,-0.516569,0.200000,0.500000
29,1,4.579366,0.582318,-0.915562,-0.440898,0.200000,0.500000
30,1,7.594233,3.195932,0.026768,-0.691780,0.200000,0.500000
31,1,7.261874,-4.614493,-0.048050,-0.854260,0.200000,0.500000
32,1,5.629758,2.084736,-0.058030,-0.452427,0.200000,0.500000
33,1,7.959191,5.096943,-0.067106,-0.828649,0.200000,0.500000
34,1,4.960377,6.369387,0.104691,-0.840221,0.200000,0.500000
35,1,9.142234,3.517152,-0.124784,-0.849450,0.200000,0.500000
36,1,6.209711,3.951395,0.040359,-0.770485,0.200000,0.500000
37,1,8.520666,3.595856,-0.113255,-0.836885,0.200000,0.500000
38,1,9.099867,4.372634,-0.150992,-0.769536,0.200000,0.500000
39,1,6.801776,8.599538,0.009023,-0.846670,0.200000,0.500000
0,0,9.862923,0.336060,-0.823211,-0.087420,0.200000,0.550000
1,0,12.243066,0.572166,-0.824318,-0.098219,0.200000,0.550000
2,0,7.107219,-0.142816,-0.723859,-0.094112,0.200000,0.550000
3,0,6.502172,-0.966607,-0.864540,-0.188024,0.200000,0.550000
4,0,8.605807,0.671906,-0.389495,0.063179,0.200000,0.550000
5,0,5.086691,0.376910,-0.301559,-0.467278,0.200000,0.550000
6,0,13.382701,-1.033284,-0.886993,0.036529,0.200000,0.550000
7,0,10.557065,-0.182636,-0.832659,-0.072481,0.200000,0.550000
8,0,13.000843,-0.530583,-0.869431,0.005239,0.200000,0.550000
9,0,7.798524,-0.263544,-0.639462,-0.277015,0.200000,0.550000
10,0,6.650182,0.284355,-0.694176,0.014687,0.200000,0.550000
11,0,14.447512,-0.680286,-0.891501,0.031185,0.200000,0.550000
12,0,13.097534,0.584518,-0.873148,-0.031502,0.200000,0.550000
