3.9968
3.8519
1.1067
1.0626
0.81974
0.80048
0.72435
7.5404
7.4003
7.3205
7.2118
7.1319
2.5655
1.8235
2.2329
1.9155
2.0154
1.9463
6.6623
6.4208
3.8452
3.7905
3.7958
3.6762
3.7547
4.4555
4.4659
4.3698
4.4224
2.294
2.3767
3.2946
6.0125
5.8647
1.1662
1.1504
6.7051
6.059
7.1345
6.1709
6.1311
6.9966
6.0548
6.1705
6.0505
6.4064
5.8895
5.6294
5.5136
5.438
6.1266
5.8357
5.7043
5.09
4.8964
4.9617
4.9451
4.949
4.8424
4.8351
4.8174
4.7346
4.7477
4.6352
4.6473
4.5786
4.5823
4.5284
1.9231
1.4529
1.6564
1.4577
1.4847
1.416
1.3803
1.35
1.3006
1.2651
1.2169
1.1848
1.1408
1.1047
1.0576
1.0244
0.9809
0.94425
0.8982
0.86399
0.82104
0.7922
0.73163
0.70844
0.66387
0.61517
0.59428
0.52044
0.5424
2.5675
1.7549
2.2087
1.8762
1.9291
1.8701
1.83
1.79
1.7329
1.7097
1.6696
1.6135
1.6055
1.5496
1.5097
1.4696
1.3743
1.5433
1.1432
1.7192
7.776
4.5581
6.5674
5.1306
5.4274
5.328
5.173
5.4205
5.0956
5.1669
5.1857
4.9777
5.213
4.8028
5.3908
4.4977
5.8373
5.7346
5.5884
5.5414
5.4645
5.5609
5.6736
5.6608
4.918
5.325
5.0474
5.1103
5.0355
3.0798
2.9779
2.8245
2.695
2.545
2.4138
2.254
2.1006
5.3182
5.0513
4.6149
4.3795
4.4642
5.6947
5.5405
3.7402
3.6646
3.5224
3.3702
3.2514
3.2102
3.0907
2.9261
2.8309
5.3234
6.3783
5.1838
5.5519
5.2954
5.2865
5.2331
5.1347
5.0026
5.6868
2.9655
2.9
2.86
2.8222
2.78
2.62
2.58
2.542
2.4989
2.46
2.297
2.2729
2.2114
2.0028
5.9506
5.6297
5.5706
5.3746
5.1699
7.6601
7.4651
7.3964
7.2977
7.265
7.1849
3.5313
3.4438
3.4258
3.3742
3.3385
3.2907
3.2584
3.2108
3.2035
3.0947
3.1552
3.6343
3.8044
3.608
3.644
3.5821
3.5223
3.5233
3.4458
3.4219
3.3819
3.3419
3.3019
3.262
3.2262
3.1801
3.1457
3.0984
3.0656
3.0241
2.9759
2.9793
2.8575
2.7624
4.8493
5.9985
5.6931
0.76675
0.72864
0.68272
0.64943
0.60943
4.2023
4.0853
7.6587
7.3231
4.5797
7.5432
3.1588
3.1745
2.9945
3.0115
2.9275
2.89
2.8701
2.8099
2.7726
2.7495
2.67
2.7308
2.5035
2.7499
5.826
5.6374
5.5255
5.3798
5.2893
5.2448
5.1686
5.1644
5.0848
5.049
4.974
4.9644
4.8887
4.8448
4.7708
4.6911
4.6448
4.5479
4.3866
1.0938
1.0825
1.0055
0.96148
0.92304
0.89287
0.84203
0.80546
4.3391
4.1346
5.5987
4.1583
1.1126
5.018
4.7448
4.2402
4.2628
4.1872
3.9757
4.2524
4.1286
5.8845
3.1531
3.0907
3.0648
3.0209
2.9866
2.7846
2.741
2.7063
2.6646
2.6211
2.4611
2.4258
2.3843
2.3412
2.2996
2.144
7.1387
7.9908
6.054
5.0747
5.0348
5.0012
4.9613
4.9281
4.8814
4.8414
4.8013
4.7614
4.7215
4.6814
4.6413
4.6014
4.5613
4.5215
4.4814
4.4473
4.4016
4.3615
4.3214
4.29
2.2283
4.6274
5.2862
4.393
5.2011
5.1611
4.2738
4.233
5.0526
4.9896
4.523
4.2092
7.9706
7.662
0.95239
0.85108
0.89235
1.4718
1.4228
1.3929
1.3526
1.2873
3.1726
2.9448
2.901
2.859
2.819
2.5793
2.5393
2.5043
2.2596
2.2241
2.1812
2.0998
2.0685
2.0118
2.0094
3.1013
6.6742
5.9386
6.5403
5.8228
5.7456
6.4842
6.408
6.5838
6.5801
6.4722
4.3766
4.2228
5.6255
5.8797
1.9123
1.9554
7.4779
6.9795
7.1485
6.5644
5.6201
5.7605
5.5746
3.8551
3.703
5.4142
5.2663
5.1338
4.9871
4.8347
4.7259
4.6749
4.5725
4.3961
4.9454
3.6942
7.8914
7.7385
5.5335
5.2634
5.0023
4.9159
4.8515
1.7839
1.7388
1.6635
1.2542
1.1431
0.99313
0.88803
4.7789
2.4291
4.9336
4.8044
4.8052
4.7375
4.7101
4.661
4.6227
4.5942
3.9484
4.0149
4.5439
4.5039
4.4654
4.4239
4.3854
4.3498
4.3055
4.2639
4.2255
4.1829
4.1533
4.1041
4.063
4.0295
3.9972
7.8036
4.1629
3.9531
7.5397
6.646
6.3097
5.8799
5.8164
5.8022
5.7598
5.6962
5.7477
5.5218
5.98
5.3772
4.119
4.0878
4.0421
3.9992
3.9646
3.9146
3.8181
3.5489
3.1335
2.972
3.3349
3.8885
1.685
1.7365
7.624
7.6305
7.4768
7.4164
7.3208
7.2575
7.121
7.0568
6.9612
6.8814
7.8192
6.7423
6.7188
7.4815
5.5618
5.9424
6.3343
6.228
5.9224
4.3195
4.1768
4.1679
3.4807
3.4058
3.364
3.2811
3.2053
4.8641
1.9589
2.647
4.5702
6.0919
4.99
1.9226
2.0397
1.5989
1.5589
1.5189
1.4789
1.1842
1.018
6.2735
6.4006
5.5542
6.2633
5.3974
5.322
5.4136
5.2058
5.2941
5.0495
4.8339
5.442
4.8701
4.8241
6.2696
6.1904
6.1224
6.0401
5.9782
4.8211
4.4308
4.3907
1.9597
1.9195
1.8393
1.7993
1.7593
1.7192
1.6793
6.1355
6.0801
5.96
4.2102
1.8514
2.2772
1.9661
2.0531
1.9844
4.6252
4.2693
6.1675
2.5682
2.1067
2.0832
2.027
2.0029
1.802
1.7479
1.7216
1.6681
6.5562
2.635
2.537
4.3228
4.4675
2.9773
2.1067
1.506
1.3859
1.4736
6.9221
5.3695
6.8475
6.2454
6.1481
2.6461
3.4973
4.1826
2.4545
2.3813
2.2494
2.1636
7.4656
3.3857
2.5785
2.5612
2.4847
2.1196
3.6983
2.7546
3.6825
3.5839
3.9754
3.8487
3.8401
2.9845
2.9588
2.8991
2.9029
3.5718
3.8665
7.5766
2.5148
2.8012
4.1565
3.6179
4.7461
4.3453
4.5321
4.369
3.4648
3.5956
3.4391
3.4328
3.3931
3.3447
3.3153
3.2638
3.2251
3.1943
3.1495
3.1095
3.0646
3.0343
4.5081
3.8116
4.0341
7.9698
5.2261
4.7182
4.7732
4.8686
5.5726
5.4923
5.3645
5.2847
4.348
4.5304
4.3687
4.3687
4.2999
4.2479
4.1054
4.0117
3.8666
3.6868
3.8186
5.247
5.2504
4.9853
2.2593
2.2199
2.1652
2.0848
2.0132
1.9177
1.8463
1.8124
1.7008
1.5509
2.9002
3.1213
3.1803
3.0903
3.0162
2.9737
2.8933
2.696
2.6112
2.5348
2.4897
2.3463
2.3292
3.095
2.9628
2.8695
2.7922
2.7122
3.3588
3.7015
7.896
7.949
7.8804
4.2495
4.1308
4.1261
3.9857
3.893
3.8733
3.7339
5.3673
5.3061
5.284
5.1627
5.2326
2.2973
2.7771
2.7767
2.5153
2.4466
2.3682
2.7553
2.6749
2.5958
7.7944
7.5289
3.3728
3.2319
7.8787
7.8337
7.7417
7.7682
7.6992
7.6501
7.6349
7.6023
7.5775
7.3977
7.7786
4.7536
4.7468
4.611
4.5259
4.5037
4.4223
4.3011
4.1664
4.0868
4.0375
3.9038
3.8376
3.7568
4.4267
4.4906
4.3442
3.8006
5.7814
5.7679
5.7245
5.6653
5.6476
5.6076
5.5457
5.5242
5.4874
5.4225
5.4072
4.7183
4.0827
4.0208
3.9623
3.9006
3.8204
3.7071
3.6601
3.6037
3.5398
3.4754
4.1457
4.0683
2.6291
2.509
2.4445
3.312
3.4967
3.7366
5.6283
5.5372
5.8846
5.848
4.4769
4.2837
4.2612
4.1812
1.7676
3.3966
3.3204
2.5552
2.476
2.4088
2.3116
1.8553
1.8156
1.7771
1.7353
1.6941
1.6632
1.6063
1.6003
1.5175
3.8023
7.7124
7.6012
5.4438
5.3655
5.3107
5.1068
5.0894
4.5852
5.9048
2.5279
2.3878
2.2607
2.1404
2.0524
1.9798
1.9066
1.7791
1.7805
2.3812
3.3979
2.2658
1.8972
3.4042
3.6828
0.73848
5.0096
4.8785
4.7775
3.1315
3.0632
3.023
2.9432
2.8809
2.7414
2.7726
2.6863
2.3663
2.6628
2.5829
2.503
2.4228
2.3428
2.3085
2.2556
2.2237
3.0356
6.2182
6.0839
6.0094
5.9803
3.4678
1.9025
3.7173
3.4172
3.1953
3.1429
2.9981
2.8835
2.8523
2.5442
2.632
2.508
2.5113
2.4495
2.4158
2.3779
2.34
2.2918
2.2538
2.2197
4.3928
3.2897
3.1224
4.2925
4.3013
4.2023
4.1424
4.0422
3.9418
3.8432
3.7815
3.7011
3.5809
3.3905
6.5112
6.8363
6.4301
3.968
4.0486
4.2915
4.2384
3.6171
2.8734
2.9208
2.7646
2.7569
2.7176
2.6773
2.6376
2.5975
3.5746
4.6609
3.2786
3.2093
2.1732
2.1369
2.0973
2.057
2.012
1.9772
1.9369
4.4847
4.2265
4.4393
1.4208
1.1936
1.2711
1.028
0.98615
0.94475
0.90475
0.86769
2.5179
2.4891
2.4205
3.463
2.9374
3.096
2.8913
2.9289
2.8858
2.7918
2.876
2.5788
3.0681
2.2626
3.5086
3.9891
3.951
3.9756
3.9594
3.9077
3.8931
3.8128
3.7994
3.7594
3.7062
3.6785
3.6264
3.5991
3.5591
3.5066
3.4663
3.4388
3.3988
3.3465
3.3198
3.2159
3.2389
3.1
2.0337
2.0256
1.9665
1.9575
1.8871
1.865
1.8075
1.7737
1.7554
3.6556
4.3598
4.2142
3.98
3.9539
6.7101
6.3107
3.5384
3.8428
1.6618
1.6636
1.629
1.5555
1.5957
3.4627
7.1145
5.6965
5.4498
5.5494
6.0492
5.4169
5.286
5.5348
5.4281
5.4143
5.3461
5.3153
3.3515
7.159
5.4118
5.3019
5.2524
5.2117
5.169
5.1394
6.8369
6.7362
6.6971
1.4094
1.1387
0.80674
4.1919
3.9406
3.439
2.0937
2.0137
1.9787
1.8938
1.8016
1.7108
6.7554
2.9851
5.2873
5.2318
5.1953
5.1518
5.1271
5.0732
5.0464
4.9812
4.9534
4.926
4.8857
4.8225
4.8045
4.7432
4.7359
4.6745
4.6125
4.6337
4.4935
4.6506
4.3526
3.4848
4.3513
4.4244
4.2543
2.9084
2.8951
2.8644
2.3472
1.6012
1.9978
1.6941
1.7691
1.6481
1.7575
1.4707
1.8176
4.1634
4.1788
4.131
4.0756
4.0509
3.9986
3.9696
3.9173
3.8854
3.8459
3.8055
3.7643
3.7167
3.6873
3.6488
3.5941
3.5749
3.5104
3.5388
3.3734
5.1598
5.1197
5.0748
4.8789
5.3116
4.6941
3.4326
6.8802
1.1739
1.1364
1.0956
1.0569
1.0153
0.97129
0.95173
1.8953
4.838
4.7937
4.7713
4.5651
7.4918
7.7958
4.9406
4.9245
5.0086
5.0539
4.9519
4.9628
2.7814
2.7279
4.3964
4.4323
4.5902
4.5482
4.5132
4.4732
4.435
4.3932
4.3543
4.3127
4.2754
4.2333
4.7318
3.9968
4.5955
3.7273
6.1458
6.0696
6.0444
6.0282
5.96
5.9259
5.9046
5.8867
4.242
4.8359
5.1543
5.8937
2.7892
2.7098
2.6469
2.3883
2.8955
2.0213
6.7875
7.3175
7.6581
7.4467
7.3854
7.5427
7.3024
7.4609
7.2254
7.3695
4.1809
2.2033
1.9171
1.9866
1.8812
1.8603
1.8138
1.7724
1.7439
3.5637
3.5347
3.4039
5.1196
3.0614
2.8537
1.7562
3.8519
5.9235
5.8112
4.1844
2.6069
2.6069
4.8749
3.5639
7.1822
6.9266
7.8089
6.9601
1.5367
1.4961
1.4593
1.4136
1.3736
1.336
1.2989
1.2538
1.2161
4.1942
4.1528
4.1142
4.074
4.0327
3.9951
3.9512
3.9178
3.8702
3.8356
3.7784
3.292
3.5284
3.3328
3.3475
3.3086
3.2486
3.2093
3.1881
3.1289
3.1068
